conv_id,turn_id,speaker,utterance,dialog_act,empathy,emotion,emotional_polarity,self_disclosure,empathy_mean,da,gen_utterance,gen_dialog_act,gen_empathy,gen_emotional_polarity,gen_da,diff_word_len,diff_empathy,diff_emotional_polarity,text_similarity,wc,gen_wc,ppl,da_category,gen_da_category
267,8,Person 1,i think the US needs to stay out and stop making things worse,(),2.385365725,2.513552904,1.765781879,2.387161493,1.809059739,none,"I believe it would be in the best interest of all parties involved if the US were to take a step back and refrain from exacerbating the situation, allowing for healing and progress to take place.","('sv',)",2.6759822368621826,0.951987087726593,sv,23,0.2906165118621824,-0.8137947912734069,0.823812444893886,13,36,10.064845085144045,others,opinion
267,9,Person 2,yeah we are always trying to be the world police,"('aa',)",1.273738861,1.764522195,1.544536352,2.164121628,1.809059739,aa,"Indeed, it's a constant endeavor for us to assume the role of guardians on a global scale, striving to maintain peace and order, even though it can be an emotionally taxing responsibility.","('sv',)",2.5479576587677,0.8232057094573975,sv,22,1.2742187977677002,-0.7213306425426025,0.7865738255495784,10,32,22.627655029296875,agreement,opinion
267,10,Person 1,it's stupid. Assad can handle things over there perfectly fine without us,"('sv',)",2.199956179,3.099375486,2.098816156,2.0083251,1.809059739,sv,"It may seem unnecessary for us to intervene, as Assad appears capable of managing the situation in his region. However, it's important to consider all perspectives and potential outcomes.","('sv',)",2.119542121887207,0.9973326921463012,sv,17,-0.0804140571127929,-1.1014834638536986,0.8284941872347067,12,29,25.97546768188477,opinion,opinion
267,11,Person 2,yeah i totally agree with that,"('aa',)",1.862907648,2.056646109,0.932319462,2.009882927,1.809059739,aa,I wholeheartedly resonate with your perspective and deeply appreciate your shared understanding.,"('sd',)",2.3015170097351074,0.4307219088077545,sd,6,0.4386093617351074,-0.5015975531922455,0.7966500822463745,6,12,57.1408805847168,agreement,fact
267,12,Person 1,i believe those gas attacks were faked in order to make him look bad,"('sv',)",2.126034021,2.44956255,1.808493376,1.970921636,1.809059739,sv,"It's possible that the gas attacks were fabricated with the intention of tarnishing his reputation, which would be a deeply disheartening and manipulative act.","('sv',)",2.945502281188965,1.7611114978790283,sv,10,0.8194682601889647,-0.0473818781209716,0.8669842245523294,14,24,23.644775390625,opinion,opinion
267,13,Person 2,someone is definitely doing things and make it seem like it was assad,"('sv',)",1.564808607,2.018455267,1.86261487,1.786197662,1.809059739,sv,It appears that there may be individuals orchestrating events in such a way as to create the impression that Assad is responsible. This situation evokes a sense of empathy for those caught in the midst of such manipulation and confusion.,"('sv',)",2.8515162467956543,1.3514870405197144,sv,27,1.2867076397956545,-0.5111278294802857,0.7909881469757793,13,40,21.468412399291992,opinion,opinion
267,14,Person 1,"he would have had absolutely no reason to do that especially at that point in time, i'm very skeptical","('sv',)",2.450875998,2.607664824,1.899574041,1.994521618,1.809059739,sv,"It's difficult to fathom why he would have chosen to take that action, particularly during that specific moment. I approach this situation with a healthy dose of skepticism and a genuine desire to understand his motivations.","('sv',)",2.600008487701416,1.3537733554840088,sv,17,0.1491324897014161,-0.5458006855159911,0.8539106886627921,19,36,14.883255958557127,opinion,opinion
267,15,Person 2,its like libya with gadaffi all over again,"('sd',)",1.709152222,1.821590662,1.682228923,1.818123579,1.809059739,sd,"The situation seems reminiscent of Libya during Gaddafi's reign, evoking a sense of déjà vu and stirring up deep emotions and concerns.","('sv',)",2.793186902999878,1.4432331323623655,sv,14,1.084034680999878,-0.2389957906376345,0.8504909134397003,8,22,26.6589298248291,fact,opinion
267,16,Person 1,yes exactly unfortunately,"('aa',)",1.328206062,1.757794499,1.523422956,1.47708106,1.809059739,aa,"Indeed, it's truly disheartening and unfortunate.","('aa', 'sv')",3.7967288494110094,1.9802817106246948,aa,3,2.4685227874110094,0.4568587546246947,0.8278591031851854,3,6,23.302963256835938,agreement,agreement
267,17,Person 2,we probably will never know who it is though that starts these things,"('sv',)",1.740027189,1.745067477,1.452753067,1.502775311,1.809059739,sv,"It's likely that we may never uncover the identity of those who initiate such matters, but it's important to acknowledge the complexity and emotions involved in these situations.","('sv',)",2.380813837051392,1.0599063634872437,sv,15,0.640786648051392,-0.3928467035127563,0.8273420172172798,13,28,23.10947799682617,opinion,opinion
267,18,Person 1,"i think some of us may have a pretty good idea, lol","('sv',)",1.844413757,1.97298038,0.569410443,1.89842844,1.809059739,sv,"I believe that some of us might have a fairly accurate understanding, and we can't help but smile at the thought.","('sv',)",2.3896377086639404,0.4603565335273742,sv,9,0.5452239516639403,-0.1090539094726257,0.8373737832858013,12,21,25.61471939086914,opinion,opinion
267,19,Person 2,who do you think it is,"('sv',)",0.89977628,1.038144469,0.9108603,1.177556396,1.809059739,sv,"I wonder, with genuine curiosity and empathy, who might it be?","('qh',)",2.317923784255981,0.6931232213973999,qh,5,1.418147504255981,-0.2177370786026,0.8120471977839265,6,11,59.03909683227539,opinion,forward
267,20,Person 1,i think there are powerful elites behind the scenes in a global sense,"('sv',)",2.052845716,1.980021834,1.561590314,1.997105598,1.809059739,sv,"I can understand the concern that there may be influential elites operating behind the scenes on a global scale, shaping the world in ways that are not always transparent or easily understood.",(),2.768203020095825,1.5305601358413696,none,19,0.715357304095825,-0.0310301781586304,0.888615261903581,13,32,20.217607498168945,opinion,others
267,21,Person 2,i agree just didnt want to say lol,(),1.446644187,2.237436056,1.37783289,1.789421558,1.809059739,none,"I completely understand and empathize with your perspective, and I appreciate your choice to express it in a more subtle and lighthearted manner.","('aa', 'sd')",2.293612241744995,0.6417617797851562,aa,15,0.8469680547449951,-0.7360711102148438,0.7241777887399967,8,23,15.4805326461792,others,agreement
267,22,Person 1,"true lol, these things always point right back to them","('aa',)",1.834328294,2.16183424,1.491418481,1.906648636,1.809059739,aa,"Indeed, it's quite remarkable how these situations often reveal a reflection of their own actions and intentions, even when it's difficult to see at first.","('aa', 'sv')",2.730712890625,0.8339987993240356,aa,15,0.8963845966249999,-0.6574196816759643,0.7679501049004054,10,25,24.65241241455078,agreement,agreement
267,23,Person 2,i agree theres more than just this theyve done to the world,(),2.326220989,2.444195032,2.021943331,1.96488142,1.809059739,none,"I concur that their actions have had a more extensive impact on the world, leaving lasting impressions and consequences beyond what we see on the surface.","('sd',)",2.335338830947876,1.388912796974182,sd,14,0.0091178419478761,-0.6330305340258182,0.8355446485924841,12,26,31.74700736999512,others,fact
267,24,Person 1,yes definitely. for centuries lol,"('aa',)",1.69402349,1.968426704,1.179621816,1.885519743,1.809059739,aa,"Absolutely, it's quite remarkable to think that this has been the case for centuries, isn't it? Laughter aside, it's fascinating to consider the passage of time and its impact.","('qy',)",2.669966220855713,0.7496974468231201,qy,24,0.9759427308557128,-0.4299243691768799,0.768793224154191,5,29,13.173591613769531,agreement,question
267,25,Person 2,its been a good talk bro. bye,"('fc',)",0.719664156,1.523440123,0.349408656,1.004503965,1.809059739,fc,"Our conversation has been truly meaningful and heartfelt, my friend. Until next time, take care.","('fc',)",1.4073909521102903,0.40799281001091,fc,8,0.6877267961102903,0.0585841540109099,0.786986849568934,7,15,32.786582946777344,forward,forward
267,26,Person 1,"you too man, goodbye","('fc',)",0.858421266,1.633939862,0.811284781,1.197312355,1.809059739,fc,"Wishing you the same, my friend. Take care and farewell.","('fc',)",1.0549306869506836,0.5181796550750732,fc,6,0.1965094209506835,-0.2931051259249267,0.8265003515216787,4,10,34.0645866394043,forward,forward
197,0,Person 1,who knew that wind turbines are killing eagles.,"('+',)",2.38420105,2.092119932,1.52095437,1.756088614,1.815519584,+,"It's disheartening to learn that wind turbines, despite their eco-friendly intentions, are inadvertently causing harm to majestic eagles.","('sv',)",3.4701149463653564,1.8687883615493768,sv,10,1.0859138963653563,0.3478339915493766,0.849203682780522,8,18,23.967967987060547,others,opinion
197,1,Person 2,"Yes, I had no idea that this was even an issue","('sd',)",2.460604429,2.155045271,1.752666473,2.08540082,1.815519584,sd,"I genuinely had no awareness that this matter was causing concern or distress, and my heart aches for those affected by it.",(),3.305217027664185,1.77243173122406,none,11,0.844612598664185,0.0197652582240601,0.8293503331847724,11,22,28.951570510864254,fact,others
197,2,Person 1,It is hard to think about because wind is clean power,"('sv',)",2.309598684,2.277313471,1.247582793,2.058251619,1.815519584,sv,"It can be emotionally challenging to consider, as wind energy represents a clean and sustainable power source.","('sv',)",3.065608263015747,1.3466250896453855,sv,6,0.7560095790157471,0.0990422966453854,0.844700484425949,11,17,50.32120132446289,opinion,opinion
197,3,Person 2,"Exactly and it seems like, hopefully, we will head in to that direction to slow down global warming.. i guess you can never win no matter what you do","('aa', 'sv')",2.091444731,1.988567472,0.93828541,1.885396361,1.815519584,aa,"Indeed, it appears that we are gradually moving towards a more sustainable future in our efforts to combat global warming. It's important to acknowledge that, despite the challenges and setbacks we may face, every positive action we take contributes to a brighter future for all.","('aa', 'sv')",2.2841384410858154,0.3823058605194092,aa,16,0.1926937100858152,-0.5559795494805908,0.8280675054481772,29,45,11.400002479553224,agreement,agreement
197,4,Person 1,"Yeah, eagles and bats vs everything else.","('aa',)",1.910612464,1.882118702,1.195317149,1.810642958,1.815519584,aa,"Indeed, it's a fascinating comparison between eagles and bats, as they stand distinct from the rest of the animal kingdom. Their unique characteristics and abilities truly set them apart.","('aa',)",2.3650906085968018,0.6394668817520142,aa,22,0.4544781445968018,-0.5558502672479859,0.8093130695037175,7,29,19.30021858215332,agreement,agreement
197,5,Person 2,Because I believe coal fired energy kills birds as well,"('sd',)",2.477196217,2.265804052,1.951771736,2.425516367,1.815519584,sd,I empathize with the concern that coal-fired energy may also have a detrimental impact on the lives of our precious bird population.,"('sd',)",3.256542682647705,1.542883276939392,sd,12,0.7793464656477052,-0.4088884590606079,0.8621772366873061,10,22,27.606430053710938,fact,fact
197,6,Person 1,I agree. I wonder what are the downsides to solar.,"('aa', 'qw')",1.679234982,1.361781478,1.050282121,1.572343469,1.815519584,aa,I concur. It would be interesting to explore the potential drawbacks and challenges associated with solar energy.,"('aa',)",2.01725435256958,0.7257595658302307,aa,7,0.33801937056958,-0.3245225551697692,0.8486447826075871,10,17,29.82432174682617,agreement,agreement
197,7,Person 2,I wonder if they could make something that stops them from coming near the windmills,"('sd',)",2.127098083,1.30277741,0.941487789,1.447301626,1.815519584,sd,"I can only imagine the desire for a solution that would prevent these creatures from approaching the windmills, ensuring their safety and preserving the harmony of their environment.","('sv',)",3.111410140991211,1.0021631717681885,sv,13,0.984312057991211,0.0606753827681885,0.849828816259981,15,28,27.85666847229004,fact,opinion
197,8,Person 1,"I don't know, but that is a good idea.","('h',)",1.628518343,1.527865529,0.502894819,1.658838511,1.815519584,h,"While I may not have all the answers, I genuinely appreciate and acknowledge the thoughtfulness and merit behind that idea.","('sd',)",1.9557896852493288,0.3727577030658722,sd,11,0.3272713422493287,-0.1301371159341278,0.7930462033016239,9,20,26.76812171936035,others,fact
197,9,Person 2,"Yes, there needs to be a way to do something since coal fired energy is probably worse","('aa',)",2.500858784,2.079332113,1.474668622,1.962436795,1.815519584,aa,"Indeed, it's essential to find an alternative solution, as coal-fired energy likely has more detrimental effects on our environment and well-being.","('aa', 'sv')",2.731422185897827,1.2438338994979858,aa,4,0.2305634018978271,-0.2308347225020142,0.8667512671020667,17,21,23.47355461120605,agreement,agreement
197,10,Person 1,I read an article about the good side of nuclear power.,"('sd',)",1.679008365,1.281027198,0.542780638,2.123274803,1.815519584,sd,"I came across an insightful article that shed light on the positive aspects of nuclear power, offering a balanced perspective on its potential benefits.","('sd',)",2.0305886268615723,0.3280627429485321,sd,13,0.3515802618615722,-0.2147178950514678,0.9104303803563852,11,24,26.729473114013672,fact,fact
197,11,Person 2,Really? I didn't know there was a good side,(),2.19227767,2.791502237,1.438477516,1.724214792,1.815519584,none,"Oh, I wasn't aware that there was a positive aspect to this situation.","('sd',)",2.0815107822418213,1.2220468521118164,sd,4,-0.1107668877581788,-0.2164306638881836,0.8462393212466823,9,13,15.889486312866213,others,fact
197,12,Person 1,it is clean and safe if done right,"('+',)",1.571797848,1.560934424,0.517107487,1.541095018,1.815519584,+,"When executed with care and precision, it can be a clean and secure process, ensuring the utmost safety and well-being for all involved.",(),2.0846049785614014,0.5245457291603088,none,15,0.5128071305614013,0.0074382421603088,0.8211381696461127,8,23,20.3576602935791,others,others
197,13,Person 2,That's very interesting,"('ba',)",2.031126738,2.334787607,0.34916833,1.407259226,1.815519584,ba,That's genuinely captivating and thought-provoking.,"('sv',)",3.089274883270264,0.5424699783325195,sv,2,1.058148145270264,0.1933016483325195,0.8380494100812241,3,5,28.13654518127441,backward,opinion
197,14,Person 1,what do you think is the best power?,"('qo',)",0.889739811,1.065470815,0.743716717,1.07271409,1.815519584,qo,"In your perspective, which form of power holds the most positive and transformative potential?","('qo',)",1.6069941520690918,0.6560690402984619,qo,6,0.7172543410690918,-0.087647676701538,0.8380924229115148,8,14,46.09748077392578,question,question
197,15,Person 2,Couldn't solar panels produce the same amount of energy,"('sv',)",1.822860718,1.508423805,1.188667417,1.427746773,1.815519584,sv,"Is it possible that solar panels could generate an equivalent amount of energy, despite the challenges and complexities involved?","('qy',)",1.6178092956542969,0.7746813297271729,qy,10,-0.2050514223457031,-0.4139860872728271,0.8626940076183722,9,19,27.01756858825684,opinion,question
197,16,Person 1,you need a lot of solar panels,(),1.812731504,1.206674218,1.227313876,1.334039807,1.815519584,none,"The requirement for a substantial number of solar panels can be quite overwhelming, but it's a necessary step towards a more sustainable and eco-friendly future.","('+',)",2.449488878250122,0.6400792598724365,+,18,0.636757374250122,-0.5872346161275634,0.796374391065042,7,25,18.46833038330078,others,others
197,17,Person 2,What do you think is the best kind of power? I read an article that wind turbines cause cancer,"('qw',)",1.249958277,1.230384827,0.913199067,1.592694044,1.815519584,qw,"In your opinion, what form of power is most beneficial? I came across an article suggesting that wind turbines may have a connection to cancer, which is quite concerning.",(),1.606887936592102,1.1382721662521362,none,10,0.3569296595921021,0.2250730992521362,0.9193546866196298,19,29,26.319488525390625,question,others
197,18,Person 1,"I like natural gas, but it is limited.","('sd',)",1.644877791,1.417873263,0.863045216,2.546162367,1.815519584,sd,"While I appreciate the benefits of natural gas, I also recognize its limitations and the need for sustainable alternatives.","('sd',)",2.3311989307403564,1.0666762590408323,sd,11,0.6863211397403564,0.2036310430408323,0.8286551774810802,8,19,16.139421463012695,fact,fact
197,19,Person 2,That is true,"('aa',)",1.49044919,1.686136365,0.71799159,1.869867921,1.815519584,aa,"Indeed, that resonates with truth and sincerity.","('aa',)",2.59740686416626,0.5104494094848633,aa,4,1.10695767416626,-0.2075421805151367,0.8404614449501169,3,7,59.98515701293945,agreement,agreement
197,20,Person 1,have you ever seen a wild eagle?,"('qy',)",1.093905687,1.276786089,0.813247085,1.230338573,1.815519584,qy,Have you ever had the awe-inspiring opportunity to witness the majestic beauty of a wild eagle soaring through the sky?,"('qy',)",1.946186900138855,0.7097228765487671,qy,13,0.8522812131388551,-0.1035242084512328,0.8877958506789336,7,20,10.277203559875488,question,question
197,21,Person 2,"Yes i have, they are beautiful. I saw one at a park in NJ. Have you?","('qy',)",1.72224617,1.902382016,0.586823404,2.411527157,1.815519584,qy,"Indeed, I have had the pleasure of witnessing their beauty. I recall seeing one in a park in New Jersey. Have you had a similar experience?","('qy',)",1.7724250555038452,0.5274102687835693,qy,10,0.0501788855038451,-0.0594131352164306,0.9095099245745776,16,26,18.84897232055664,question,question
197,22,Person 1,"Yes, its scary how big they are","('aa',)",2.721945047,3.355252981,1.702212095,1.926271796,1.815519584,aa,"Indeed, it's quite overwhelming and anxiety-inducing to witness their immense size.","('aa',)",3.353104591369629,1.7182211875915527,aa,4,0.6311595443696287,0.0160090925915528,0.848547393212483,7,11,43.90470504760742,agreement,agreement
197,23,Person 2,Yea haha. I have seen a few large birds pick up baby squirrels by my house to eat them. Freaked me out,"('aa',)",2.145987272,3.43797493,1.430465698,2.99362874,1.815519584,aa,"Oh my, I can imagine how startling it must have been to witness large birds swooping down to pick up baby squirrels near your home. Nature can be quite surprising and intense at times.","('sv',)",3.2899155616760254,1.3371005058288574,sv,12,1.1439282896760252,-0.0933651921711424,0.8771804909933347,22,34,23.913524627685547,agreement,opinion
197,24,Person 1,I would be freaked out too.,"('sd',)",2.952522039,3.167083025,1.516311765,2.59057641,1.815519584,sd,I can completely understand and empathize with the overwhelming emotions you must be feeling in such a situation.,"('sd',)",3.508208990097046,1.342772126197815,sd,12,0.5556869510970457,-0.173539638802185,0.6871884150480355,6,18,14.190102577209473,fact,fact
197,25,Person 2,Maybe they can make smaller wind turbines so they don't kill birds,"('sd',)",2.321076632,1.62648809,0.909362793,1.678588033,1.815519584,sd,"Perhaps there's a possibility to create more compact wind turbines, which could help protect the lives of our precious bird population.","('sv',)",2.4201700687408447,0.5259522199630737,sv,9,0.0990934367408447,-0.3834105730369262,0.9020070408708424,12,21,34.1794319152832,fact,opinion
197,26,Person 1,"Yeah, or change the color or been them make a sound the birds don't like","('aa',)",2.390856743,1.903400302,1.78761673,1.807374835,1.815519584,aa,"Indeed, altering the color or creating a sound that deters birds could be a considerate and effective solution to the issue at hand.","('aa',)",2.448434352874756,0.6829591393470764,aa,8,0.0575776098747558,-1.1046575906529237,0.84264658168145,15,23,37.08585739135742,agreement,agreement
197,27,Person 2,They are attracted to the wind it creates because it helps them glide better... its like putting sugar out on your counter and not expecting to get ants,(),2.122848749,1.897831082,1.018709183,2.21695137,1.815519584,none,"The allure of the wind it generates is irresistible to them, as it enhances their gliding experience. It's akin to leaving sugar on the counter and not anticipating the arrival of ants.","('sd',)",2.437222003936768,0.6820640563964844,sd,4,0.3143732549367679,-0.3366451266035155,0.9352998730470464,28,32,48.863311767578125,others,fact
197,28,Person 1,Do you have any other points about the article?,"('qy',)",0.735134542,0.912988305,0.981743813,0.900231421,1.815519584,qy,"I would love to hear any additional insights or perspectives you might have regarding the article, as your thoughts are truly valuable.","('sd',)",1.642062067985535,0.6207638382911682,sd,13,0.9069275259855348,-0.3609799747088318,0.8184456267039258,9,22,16.60812759399414,question,fact
197,29,Person 2,"No, do you?","('bh',)",0.959881783,1.166458607,0.988463879,1.168444395,1.815519584,bh,"I understand that you may not have the answer, and I'm curious to know if you do?",(),1.2524161338806152,0.6795674562454224,none,14,0.2925343508806152,-0.3088964227545776,0.7765186201648191,3,17,14.302542686462402,backward,others
197,30,Person 1,"No, nice chatting with you! bye","('fc',)",0.600030005,1.497774363,0.287704349,0.875838816,1.815519584,fc,It's been a genuine pleasure conversing with you! Take care and farewell.,"('fc',)",1.0256973505020142,0.3709683716297149,fc,6,0.4256673455020141,0.0832640226297148,0.843887702756931,6,12,25.0134334564209,forward,forward
197,31,Person 2,bye,"('fc',)",0.375996351,0.742811739,1.016468406,0.913960993,1.815519584,fc,"Wishing you warmth and heartfelt goodbyes, until we meet again.","('fc',)",1.0929384231567385,0.4789213538169861,fc,9,0.7169420721567386,-0.5375470521830139,0.6608912303930068,1,10,30.044021606445312,forward,forward
434,0,Person 1,what did you think about it?,"('qo',)",0.70801276,0.76299721,0.851366162,0.865641177,1.82051574,qo,"How did you feel about it, and what emotions or thoughts did it evoke for you?","('qo',)",1.4983305931091309,1.04695725440979,qo,10,0.7903178331091308,0.19559109240979,0.8583414825812269,6,16,12.33860206604004,question,question
434,1,Person 2,"I think it's really unfortunate, and I don't blame people in the middle east for hating the West.","('sv',)",2.919564962,3.132279158,1.738295674,2.920115709,1.82051574,sv,"It's truly disheartening to witness the situation, and I can empathize with the people in the Middle East who may harbor resentment towards the West due to the complexities and challenges they face.",(),3.4851973056793213,1.7772897481918335,none,15,0.5656323436793214,0.0389940741918335,0.8862012598824561,18,33,15.51030158996582,opinion,others
434,2,Person 1,yea but we are better then them,"('sv',)",1.444362879,1.785527706,1.167261243,1.757108212,1.82051574,sv,"While it's natural to feel a sense of pride in our accomplishments, it's essential to approach comparisons with others with empathy and understanding, recognizing that everyone has their unique strengths and challenges.","('sv',)",2.353605270385742,0.5135726928710938,sv,25,0.909242391385742,-0.6536885501289063,0.6809195278768474,7,32,13.646800994873049,opinion,opinion
434,3,Person 2,lol ok.  Still sucks to have to move your dead kids on a blanket because some other country bombed you.,"('sv',)",3.101600409,3.274687052,1.816414237,2.44256568,1.82051574,sv,"It's truly disheartening and devastating to imagine the immense pain and sorrow one must feel when forced to move their deceased children on a blanket, all because of the tragic consequences of another country's actions. My heart aches for those who have to endure such unimaginable suffering.","('by',)",3.842233896255493,1.8458443880081177,by,26,0.7406334872554932,0.0294301510081176,0.8541173397894444,21,47,25.065359115600582,opinion,backward
434,4,Person 1,they are terrorists,"('sv',)",1.751827478,2.693419218,1.877035141,1.834573507,1.82051574,sv,"These individuals are involved in acts of terror, causing immense fear and suffering to innocent lives.","('sv',)",2.9771461486816406,1.5274264812469482,sv,13,1.2253186706816406,-0.3496086597530516,0.8288956250959999,3,16,26.1164493560791,opinion,opinion
434,5,Person 2,only the terrorists and taliban are terrorists.  not all the civilians caught in the backlash.,"('sv',)",2.436911345,2.752840519,1.639164329,2.020923138,1.82051574,sv,"It's important to recognize that only the terrorists and the Taliban are the ones responsible for acts of terror, and not the innocent civilians who unfortunately find themselves caught in the crossfire of these devastating situations.","('sv',)",2.8472368717193604,1.2814266681671145,sv,20,0.4103255267193604,-0.3577376608328855,0.8963297144242127,16,36,12.10483741760254,opinion,opinion
434,6,Person 1,the civilians are collateral,"('+',)",2.448109865,1.795331359,1.729881883,1.660089254,1.82051574,+,"The innocent civilians, regrettably, find themselves caught in the crossfire, bearing the unintended consequences of conflict.","('sv',)",3.026167631149292,1.4223577976226809,sv,12,0.5780577661492918,-0.3075240853773191,0.8319821991917951,4,16,24.863540649414062,others,opinion
434,7,Person 2,don't you wish that wasn't the case though?,"('qy',)",1.91576004,2.148301363,0.942728996,1.564691186,1.82051574,qy,"Wouldn't it be comforting if the situation were different, and we didn't have to face such a reality?","('qy',)",2.682283639907837,0.6937293410301208,qy,10,0.7665235999078368,-0.2489996549698792,0.819951819552216,8,18,11.530109405517578,question,question
434,8,Person 1,I suppose but we have to bomb someone or else little Timmy's dad won't have a job making bombs and then our economy would tank,"('sv',)",2.546374559,2.439217091,1.741815448,2.322059393,1.82051574,sv,"I understand the concern for maintaining employment and economic stability, but it's essential to consider the broader implications and human cost of resorting to violence. It's a complex issue, and we must strive for solutions that prioritize peace and the well-being of all involved.","('sv',)",2.915943622589112,1.102332353591919,sv,19,0.369569063589112,-0.6394830944080812,0.7570062446739996,25,44,14.771236419677734,opinion,opinion
434,9,Person 2,i see how this is going... well why don't we just do more testing instead of bombing actual people,(),1.805012703,1.832084775,1.490910411,1.652710915,1.82051574,none,"I can sense the direction this is taking, and I understand the concern. Perhaps we could consider conducting more tests, rather than causing harm to innocent lives, as a more empathetic approach.","('sv',)",3.055261850357056,1.2366986274719238,sv,13,1.250249147357056,-0.2542117835280761,0.8536862315313243,19,32,33.09661102294922,others,opinion
434,10,Person 1,well we have to sell the bombs to others so they can control their population with bullets its spreading democracy just like the founding fathers wanted it,"('sv',)",2.224066973,2.368237257,1.793253779,2.119901896,1.82051574,sv,It's a morally complex issue to consider selling arms to other nations as a means of population control and promoting democracy. It's important to reflect on the intentions of the founding fathers and weigh the ethical implications of such actions.,"('sv',)",2.548067092895508,1.2370483875274658,sv,13,0.324000119895508,-0.5562053914725342,0.8319330315365818,27,40,24.34057235717773,opinion,opinion
434,11,Person 2,yeah that's true this is just a crusade to further our western ways.,"('sv',)",1.989696026,1.947709203,1.464404941,2.019444704,1.82051574,sv,"Indeed, it's accurate to say that this endeavor may be driven by a desire to promote and expand our Western values, which can be a complex and emotionally charged issue.","('sv',)",2.4708101749420166,1.1419621706008911,sv,17,0.4811141489420165,-0.3224427703991088,0.8259312224278259,13,30,23.644702911376957,opinion,opinion
434,12,Person 1,either you listen to us and follow our rules or we sanction and bomb you to oblivion seems fair to me,"('sv',)",1.948254228,2.747836828,1.166914344,2.321902752,1.82051574,sv,"While it may seem fair to some that one must adhere to certain rules or face consequences, it's essential to approach these situations with empathy and understanding, recognizing the potential devastation and suffering that could result from such actions.","('sv',)",2.749549388885498,1.1015381813049316,sv,18,0.8012951608854981,-0.0653761626950684,0.7746292402191683,21,39,18.691286087036133,opinion,opinion
434,13,Person 2,Yeah we're the big dogs fuck everyone else!,"('aa',)",1.648978949,2.719689608,1.576437712,2.130505323,1.82051574,aa,"We are a strong and united group, and we believe in uplifting each other while respecting those around us.","('sv',)",2.043315887451172,0.4035317897796631,sv,11,0.3943369384511719,-1.1729059222203368,0.7485614363712689,8,19,17.47117042541504,agreement,opinion
434,14,Person 1,America Fuck YEA!!!,(),1.731829882,3.597102404,1.870139956,2.188183784,1.82051574,none,"America, a land of boundless opportunity and hope, truly inspires a sense of pride and passion in our hearts!","('sv',)",2.57852840423584,0.2144264131784439,sv,16,0.8466985222358399,-1.655713542821556,0.748515745686656,3,19,35.63753890991211,others,opinion
434,15,Person 2,"well, I hope we don't make everyone else in the world hate us, and cause another 9/11 with your plan though..","('sv',)",1.754570603,2.463207006,1.283679366,1.86586237,1.82051574,sv,"I sincerely hope that the plan you propose doesn't inadvertently lead to animosity from others around the world, and potentially result in a tragic event like 9/11.","('by',)",2.424800634384156,1.0673812627792358,by,6,0.6702300313841563,-0.2162981032207642,0.9119446531071024,21,27,30.365068435668945,opinion,backward
434,16,Person 1,there is nothing we can do to stop the inevitable destruction of us all so like prince said party like its 1999,(),2.402573347,2.922312975,2.109513044,2.106046915,1.82051574,none,"In the face of the inescapable and overwhelming forces that threaten our existence, we can find solace and unity in embracing the spirit of celebration, much like Prince's timeless message to ""party like it's 1999.""","('sv',)",2.598252534866333,0.6377057433128357,sv,13,0.1956791878663328,-1.471807300687164,0.8546360255585161,22,35,21.932113647460938,others,opinion
434,17,Person 2,yolo amirite?,"('qy',)",1.051768064,1.205320001,0.961860418,1.252118111,1.82051574,qy,"Embracing the notion of ""you only live once"" can be a powerful reminder to seize the day and cherish the unique experiences life has to offer, wouldn't you agree?","('qy',)",2.372792482376098,0.132200539112091,qy,27,1.3210244183760982,-0.829659878887909,0.6383959440896798,2,29,12.472630500793455,question,question
434,18,Person 1,to the fullest until the mushroom clouds appear in the horizon,"('sd',)",1.64843595,1.72477448,0.800951183,1.575605869,1.82051574,sd,embracing life wholeheartedly until the somber sight of mushroom clouds emerges on the horizon,(),2.460117816925049,1.23103129863739,none,3,0.8116818669250487,0.4300801156373899,0.8934498710444401,11,14,115.93733978271484,fact,others
434,19,Person 2,man you really are a different breed.  good luck to you out in the real world!,"('sv',)",1.308873653,2.274873018,0.381275028,1.593440056,1.82051574,sv,You truly possess a unique and remarkable set of qualities. Wishing you all the best as you navigate the complexities of the world around you!,"('sv',)",1.3727712631225586,0.2489711344242096,sv,8,0.0638976101225585,-0.1323038935757904,0.8661842456783782,17,25,18.833276748657227,opinion,opinion
434,20,Person 1,I'm doing great brother got my farm no mortgage to debt have my livestock and loaded up on plenty of ammo bring on the next financial depression the one that finally bankrupts this country,"('sd',)",2.127393007,2.63425231,0.896459222,2.988312483,1.82051574,sd,"I'm truly grateful, my dear brother, for the blessings I have received - a thriving farm, no financial burdens, and a healthy stock of resources. I stand prepared to face any economic challenges that may come our way, even those that could potentially impact our nation's stability.","('sd',)",2.094651460647583,0.4325091540813446,sd,13,-0.0327415463524167,-0.4639500679186553,0.8648496862570958,34,47,26.39046669006348,fact,fact
434,21,Person 2,lol bye.,"('fc',)",0.581887841,1.356914282,0.798948705,1.119085073,1.82051574,fc,"I understand that you must go, and I wish you well with a warm smile. Take care!","('fc',)",1.24666428565979,0.4428600668907165,fc,15,0.66477644465979,-0.3560886381092835,0.7144217951513832,2,17,26.230945587158203,forward,forward
