conv_id,turn_id,speaker,utterance,dialog_act,empathy,emotion,emotional_polarity,self_disclosure,empathy_mean,da,gen_utterance,gen_dialog_act,gen_empathy,gen_emotional_polarity,gen_da,diff_word_len,diff_empathy,diff_emotional_polarity,text_similarity,wc,gen_wc,ppl,da_category,gen_da_category
36,20,Person 1,hahah! those rabbits are tricky!,"('sv',)",1.893232822,2.736574888,1.36816287,2.02208209,1.757886539,sv,"Oh my, it appears that these delightful rabbits possess quite the cunning and clever nature!","('sv',)",2.179058578060983,0.1991202980279922,sv,10,0.2858257560609829,-1.1690425719720077,0.8421050704621682,5,15,85.9992446899414,opinion,opinion
36,21,Person 2,Right? And irresistable!,"('qy',)",1.649709821,2.552325964,0.428320199,1.534041286,1.757886539,qy,Isn't that true? And it possesses such an undeniable allure!,"('qh',)",2.071736025033271,0.5995131134986877,qh,7,0.4220262040332709,0.1711929144986877,0.832907720469309,3,10,50.21899032592773,question,forward
36,22,Person 1,"I'm surprised the dog got to the final test, but I guess it's a good thing a rabbit came by","('sd',)",1.949342608,2.254298925,0.422387511,1.911420107,1.757886539,sd,"It is truly astonishing that the canine managed to reach the final assessment, and it seems serendipitous that a rabbit made an appearance, bringing a sense of joy and positivity.","('sv',)",3.068856495068396,0.3921529948711395,sv,10,1.1195138870683958,-0.0302345161288604,0.8805706310061014,20,30,49.46623992919922,fact,opinion
36,23,Person 2,"LOL, seriously! That would have made for an unpleasant surprise for the new owner","('sd',)",2.905392885,3.461835623,1.573626995,2.221230745,1.757886539,sd,"Oh my, indeed! Such an unexpected discovery would have undoubtedly been quite distressing for the unsuspecting new owner.",(),3.5845182015890837,1.444860339164734,none,4,0.6791253165890834,-0.1287666558352658,0.8996689113687542,14,18,51.704246520996094,fact,others
36,24,Person 1,could have been dangerous! but I'm sure he's a lovely pet,"('sv',)",2.12330699,2.402283669,0.418957263,2.214690685,1.757886539,sv,"There was potential for danger, but I wholeheartedly believe that he must be a truly wonderful and loving pet.","('sd',)",2.5982710812198344,0.4703885614871979,sd,8,0.4749640912198343,0.0514312984871978,0.9013075468218604,11,19,44.55800247192383,opinion,fact
36,25,Person 2,He was - they taught him to sort recycling (that's Seattle for you) and he was the ring bearer at their wedding,"('sd',)",1.514874697,1.820515752,0.440190732,2.523069143,1.757886539,sd,"In a heartwarming display of love and environmental consciousness, he was lovingly guided to learn the art of recycling (a true testament to Seattle's spirit), and he even had the honor of being the cherished ring bearer at their wedding.","('sd',)",2.452863712237346,0.3323276042938232,sd,18,0.9379890152373458,-0.1078631277061767,0.8996387115822169,22,40,37.97134399414063,fact,fact
36,26,Person 1,precious!,(),1.298727393,3.089949131,0.464601308,1.46784842,1.757886539,none,Invaluable and cherished!,"('aa',)",2.308828403287252,0.4790687561035156,aa,2,1.0101010102872516,0.0144674481035156,0.8526906144314738,1,3,182.5580902099609,others,agreement
36,27,Person 2,It was absurdly sweet,"('sv',)",2.890094042,3.5074265,0.642145991,2.295623302,1.757886539,sv,The sweetness was overwhelmingly heartwarming and delightful.,"('sd',)",2.802936610966289,0.4476141631603241,sd,3,-0.0871574310337104,-0.1945318278396759,0.8559923308048218,4,7,173.03558349609375,opinion,fact
36,28,Person 1,Do you have pets yourself? And did your degree focus on specific species?,"('qy',)",1.039394736,1.051138878,0.610281229,1.438879132,1.757886539,qy,"In your own life, do you share your heart and home with any beloved pets? And during your academic journey, did you delve into the fascinating world of particular species?","('qy',)",1.339474902656202,0.4530062675476074,qy,17,0.3000801666562021,-0.1572749614523926,0.8889141418873223,13,30,36.03836441040039,question,question
36,29,Person 2,"I do - I'm not sure what happened, but I have cats ... 5 cats. It's a bit terrifying. And, yes, thanks for asking! I'm technically a ""primatologist"" - I ran around watching monkeys","('sd',)",2.277989626,3.077225447,1.351810217,2.989313841,1.757886539,sd,"Indeed, I must admit that I am uncertain about the events that led to this, but I find myself sharing my home with five feline companions, which can be quite overwhelming at times. I appreciate your inquiry! As a primatologist, my days were once filled with observing and learning from our primate cousins.","('sd',)",2.359968445711625,0.8981680870056152,sd,19,0.0819788197116251,-0.4536421299943847,0.8676145374489386,34,53,25.69166755676269,fact,fact
36,30,Person 1,interesting! I almost went into equine studies. instead I got my AKC training certificate and an elementary education degree lol,"('sd', 'sv')",1.055497885,1.844774842,0.373103052,2.927647829,1.757886539,sd,"How fascinating! I was quite close to pursuing a path in equine studies myself. However, I ultimately chose to obtain my AKC training certificate and a degree in elementary education, which brings a smile to my face as I reflect on it.","('sd',)",2.6223363395757397,0.4809909760951996,sd,22,1.5668384545757392,0.1078879240951996,0.8990046684543364,20,42,34.339378356933594,fact,fact
36,31,Person 2,"Nice! I work with some folks doing applied animal behavior with dogs. Cool stuff. And I teach at community college, so I'm right there with you! :)","('sd',)",1.570191264,2.35753274,0.403800964,2.57117033,1.757886539,sd,"How wonderful! I share your enthusiasm as I collaborate with individuals who apply animal behavior knowledge to dogs - truly fascinating work. As a fellow educator at a community college, I wholeheartedly empathize with your experiences! :)","('sv',)",2.3200879799746983,0.2800143957138061,sv,10,0.7498967159746983,-0.1237865682861938,0.9043482547465258,27,37,63.58384704589844,fact,opinion
36,32,Person 1,"I think we've hit our 15, but it was a fun chat with you!",(),0.966245294,1.991148472,0.247997254,1.554913282,1.757886539,none,"It seems we've reached our limit of 15, but I must say, it has been an absolute pleasure engaging in this delightful conversation with you!","('sd',)",1.1696171166503806,0.0980275720357894,sd,11,0.2033718226503805,-0.1499696819642106,0.892232939099615,14,25,20.44989013671875,others,fact
36,33,Person 2,Right back at you! Have a lovely day!,"('fc',)",0.885724127,1.882458568,0.25202322,1.188596725,1.757886539,fc,"Thank you so much! Wishing you a day filled with warmth, joy, and all the lovely moments life has to offer!","('ft',)",1.5715154233776765,0.0256435088813304,ft,13,0.6857912963776764,-0.2263797111186695,0.8060108905127263,8,21,11.054522514343262,forward,forward
36,34,Person 1,bye!,"('fc',)",0.587893307,1.090798497,0.625385642,1.006808996,1.757886539,fc,"Farewell, and may our paths cross again in the future filled with warmth and joy!","('fc',)",1.373560238282656,0.2461814284324646,fc,14,0.785666931282656,-0.3792042135675354,0.7277021374836949,1,15,22.142364501953125,forward,forward
36,35,Person 2,bye!,"('fc',)",0.587893307,1.090798497,0.625385642,1.006808996,1.757886539,fc,Wishing you a heartfelt farewell!,"('fc',)",1.150020312709863,0.4510857462882995,fc,4,0.562127005709863,-0.1742998957117005,0.7711512440934993,1,5,99.23381805419922,forward,forward
118,0,Person 1,Where do these governments get the money to pay for damages this extensive?,"('qw',)",2.161013842,1.855727434,1.638890386,1.584836602,1.761957021,qw,From what sources do these governments manage to procure the necessary funds to address and compensate for such extensive and devastating damages?,"('qw',)",2.3891459972886406,1.3754146099090576,qw,9,0.2281321552886406,-0.2634757760909423,0.9397279055130088,13,22,68.32893371582031,question,question
118,1,Person 2,I have no idea...,(),1.645144343,1.857257962,1.560852051,1.557703853,1.761957021,none,"At times, it's quite challenging for me to grasp certain concepts or situations, leaving me feeling uncertain and seeking further understanding.","('sd',)",2.399987957670934,1.4772957563400269,sd,17,0.7548436146709341,-0.083556294659973,0.6924970448308461,4,21,31.323543548583984,others,fact
118,2,Person 1,"Neither do I. There were only two deaths involved in this article; so while I feel for those affected by both death and destruction of property, it doesn't hit as close to home as some of the other articles I have read.","('sd',)",2.869126558,2.409504175,1.496640801,2.651948214,1.761957021,sd,"I share your sentiment. The article mentions only two lives lost, and while my heart aches for those who have been affected by both the loss of life and property, it doesn't resonate as deeply as some of the other articles I have come across.","('aa',)",3.567787519484698,1.5241495370864868,aa,3,0.6986609614846979,0.0275087360864867,0.8963930380503111,42,45,15.059085845947266,fact,agreement
118,3,Person 2,Yeah. Guess there was some sort of warnings. They kinda lucky when compared with less developed countries,"('sv',)",2.342674494,1.729635358,1.007424355,1.76490891,1.761957021,sv,"Indeed, it appears that there may have been some form of cautionary signals. In a way, they are somewhat fortunate when considering the plight of those in less developed nations who may not have access to such warnings.","('sv',)",2.795162226661493,0.5294610261917114,sv,21,0.4524877326614929,-0.4779633288082885,0.8882096712825758,17,38,25.423358917236328,opinion,opinion
118,4,Person 1,"I don't know. It said the quake happened just after midnight, but being in the ring of fire probably prepares people for these kinds of events both in an infrastructural and psychological sense.","('no',)",2.20468998,1.53997159,1.119454503,1.805203438,1.761957021,no,"It's difficult to say for certain, but the quake reportedly occurred just after midnight. Living in the ring of fire likely equips individuals with a certain level of preparedness, both infrastructurally and psychologically, to face such natural disasters with resilience and strength.",(),2.578529752778779,1.0581904649734497,none,9,0.373839772778779,-0.0612640380265503,0.9204561970761366,33,42,27.16618728637696,answer,others
118,5,Person 2,"Yea, Adrenalin sets in and they can take shelther","('sd',)",2.431703806,2.156665087,0.918240428,1.7762146,1.761957021,sd,"Indeed, as adrenaline courses through their veins, they find the strength and resilience to seek shelter and protection.","('sv',)",3.2518736678667044,0.7216154336929321,sv,9,0.8201698618667046,-0.1966249943070679,0.8282437902183148,9,18,32.94832992553711,fact,opinion
118,6,Person 1,Have you ever personally experienced an earthquake?,"('qy',)",0.981103241,1.147079825,0.998756409,1.253080845,1.761957021,qy,Has your own life journey ever led you to encounter the trembling and unsettling forces of an earthquake?,"('qy',)",1.580155615566612,0.9727323651313782,qy,11,0.5990523745666121,-0.0260240438686217,0.9145160048485308,7,18,116.10729217529295,question,question
118,7,Person 2,No I havent,"('ng',)",1.042032957,1.568319678,1.283696294,2.154905081,1.761957021,ng,I regret to say that I haven't had the opportunity to do so yet.,"('sd',)",1.46954592220531,1.0009915828704834,sd,11,0.42751296520531,-0.2827047111295167,0.7599523397997563,3,14,8.407973289489746,answer,fact
118,8,Person 1,Do you happen to know what year the earthquake we read about happened? I don't think it was mentioned.,"('qy',)",1.216979027,1.167046428,0.985413194,1.382090211,1.761957021,qy,"In recalling the details of the earthquake we discussed, do you find yourself uncertain about the specific year in which it occurred, as it may not have been explicitly mentioned?","('qy',)",1.4407191921383389,0.9938845038414,qy,11,0.2237401651383386,0.0084713098413999,0.8870395307507086,19,30,33.65106964111328,question,question
118,9,Person 2,I dont..I only skimmed it through,"('sd',)",1.092520952,1.502934575,1.243773222,2.034496069,1.761957021,sd,"I must admit, I only had the opportunity to briefly peruse the material.","('sd',)",1.3935429898469422,1.1501001119613647,sd,7,0.3010220378469421,-0.0936731100386352,0.8295739133665758,6,13,22.598142623901367,fact,fact
118,10,Person 1,"Hm, I wonder if the area has been restored to a functioning capacity. The article talked about dams be broken and billions of dollars of damage being done to roads and buildings.","('qy^d',)",2.566197157,1.655282378,1.120637178,1.775466204,1.761957021,qy,"As I ponder upon the article's description of the devastating aftermath, with dams shattered and countless damages to infrastructure amounting to billions of dollars, I cannot help but wonder if the area has managed to heal and regain its functional capacity.","('sv',)",3.256541705576496,1.4719074964523315,sv,9,0.6903445485764954,0.3512703184523316,0.9321479041865378,32,41,39.35078430175781,question,opinion
118,11,Person 2,It wont be so easy to fix back...it would take years,(),2.33577323,1.951771379,1.809508085,1.782252312,1.761957021,none,"The journey to healing and restoration may be a long and arduous one, spanning across years, but with patience and perseverance, progress can be made.","('sv',)",2.625005770561353,0.6812583804130554,sv,14,0.2892325405613531,-1.1282497045869446,0.8115378263687725,11,25,15.449504852294922,others,opinion
118,12,Person 1,No kidding. Have you ever experienced any natural disaster first hand? Second hand?,"('qy',)",1.498394489,2.072176218,1.201490879,1.545725822,1.761957021,qy,"In all sincerity, have you ever found yourself directly or indirectly immersed in the harrowing experience of a natural disaster, and felt the profound impact it leaves on one's soul?","('qy',)",2.4485485679194428,1.076000690460205,qy,17,0.9501540789194428,-0.125490188539795,0.878337391478633,13,30,22.98551750183105,question,question
118,13,Person 2,Only flooding...massive one,"('sd',)",1.68957901,1.730010748,1.586863041,1.660946965,1.761957021,sd,The overwhelming deluge that occurred was truly devastating in its magnitude.,"('sd',)",3.318681347571398,1.7702733278274536,sd,8,1.629102337571398,0.1834102868274536,0.8099361960107162,3,11,100.21438598632812,fact,fact
118,14,Person 1,Was your family/property personally affected?,"('qy',)",1.719006181,1.328504086,1.235335946,1.362187386,1.761957021,qy,"Has your own family or cherished possessions been directly touched by the unfolding events, evoking deep emotions within you?","('qy',)",2.628641773268099,1.140061855316162,qy,14,0.909635592268099,-0.0952740906838378,0.8369714301248846,5,19,67.30331420898438,question,question
118,15,Person 2,My property was affected. We can exchange our bye,"('fc', 'sd')",1.781333685,1.405816078,1.371274948,2.527329206,1.761957021,fc,"It saddens me to share that my property has been impacted. However, I understand that we must part ways and I wish you all the best in your future endeavors.","('sv',)",2.567070001108011,1.2029651403427124,sv,21,0.7857363161080113,-0.1683098076572875,0.7688633496327025,9,30,12.318904876708984,forward,opinion
118,16,Person 1,bye,"('fc',)",0.375996411,0.742811799,1.016468287,0.913960874,1.761957021,fc,"Farewell, and may our paths cross again in the future, filled with warmth and kindness.","('fc',)",1.4259440037523012,0.4041569828987121,fc,14,1.0499475927523012,-0.6123113041012878,0.6492703819260419,1,15,20.444887161254883,forward,forward
275,0,Person 1,hello what did you think about the article,"('fp', 'qo')",0.620830953,0.71347779,1.008409381,0.927544177,1.778743123,fp,"Hello, I hope you're well. I'm curious to know your thoughts and feelings about the article we've come across.","('fp',)",1.5389250667001542,0.5818647146224976,fp,11,0.918094113700154,-0.4265446663775025,0.8513344193433106,8,19,13.150924682617188,forward,forward
275,1,Person 2,i think its wrong to attack people for having a certain religion,"('sv',)",2.119157791,2.409701586,1.901812911,2.476766348,1.778743123,sv,"From a deeply empathetic standpoint, I believe it is unjust and morally incorrect to target individuals based on their religious beliefs and practices.","('sv',)",3.288223564986545,1.4788099527359009,sv,11,1.1690657739865444,-0.423002958264099,0.8657519215604514,12,23,13.889703750610352,opinion,opinion
275,2,Person 1,It's terrible. They are getting so stereotyped,"('sv',)",3.736221313,3.907487154,2.082318068,2.356723547,1.778743123,sv,It's truly disheartening to witness the extent to which they are being subjected to such limiting and harmful stereotypes.,"('sv',)",3.9120099409864513,1.8752559423446653,sv,12,0.1757886279864511,-0.2070621256553348,0.8583912736946704,7,19,24.27566337585449,opinion,opinion
275,3,Person 2,what do you think can be done,(),1.082980156,1.177839994,0.892568827,1.088931203,1.778743123,none,I'm curious to hear your thoughts on what possible solutions or actions we could take in this situation.,"('sd',)",1.838075918911604,0.7552844285964966,sd,11,0.7550957629116037,-0.1372843984035033,0.8079335681902586,7,18,14.72422218322754,others,fact
275,4,Person 1,I don't think anything can be done. We just have to wait because i think children growing up now are more open and understanding to others,"('sv',)",2.524903536,2.32528615,1.122611403,2.457382679,1.778743123,sv,"I believe that, at present, there may be limited actions we can take. However, with patience and hope, I feel that the upcoming generation of children will naturally embrace a more open-minded and compassionate approach towards understanding others.","('sv',)",2.6280024022306963,0.6151198148727417,sv,12,0.1030988662306962,-0.5074915881272584,0.8660592537778669,26,38,28.55364799499512,opinion,opinion
275,5,Person 2,yeah it starts at home with parenting,"('aa',)",1.736451864,1.678053021,1.139632702,1.997394085,1.778743123,aa,"I couldn't agree more! The foundation of empathy and understanding truly begins within the nurturing environment of one's home, guided by the loving hands of parents.","('aa',)",2.76291535001674,0.4938592612743377,aa,19,1.0264634860167396,-0.6457734407256623,0.7884043478414688,7,26,33.835243225097656,agreement,agreement
275,6,Person 1,I agree. Have you ever experienced anything like that? discrimination?,"('qy',)",1.601038933,1.940975308,1.389464617,1.584640026,1.778743123,qy,"I concur with your sentiments. Have you ever personally encountered a situation where you were subjected to discrimination, and felt the weight of its impact on your soul?","('qy',)",2.171079142585449,0.971934139728546,qy,18,0.5700402095854489,-0.417530477271454,0.9139619788743129,10,28,19.70013236999512,question,question
275,7,Person 2,"I feel like I have more than a few times, what about you?","('sd',)",1.091348886,1.509999514,0.94608891,1.908242822,1.778743123,sd,"I cannot help but wonder if you, too, have experienced this sensation on multiple occasions, as I have.","('qy^d',)",2.72313967544073,1.0690962076187134,qy,5,1.6317907894407302,0.1230072976187134,0.865657540009835,13,18,12.995450019836426,fact,question
275,8,Person 1,I have never fortunately. I would be very angry though if it were to happen,"('sd',)",2.565981865,2.982744932,1.759076476,2.786863327,1.778743123,sd,"I have been fortunate enough not to experience such a situation, but I can imagine the intense frustration and anger I would feel if it were to occur.","('sd',)",3.24112100545975,1.4337128400802612,sd,13,0.6751391404597502,-0.3253636359197387,0.8715108647740097,15,28,10.233826637268066,fact,fact
275,9,Person 2,yeah i probably would know not to react badly though because its what they would want me to do,"('aa', 'sv')",2.458879948,2.308361053,1.582753062,2.470265627,1.778743123,aa,"I can genuinely empathize with your perspective! It's commendable that you possess the wisdom to avoid reacting negatively, as that would only serve to fulfill the intentions of those who wish to see you falter.","('sv',)",3.0073908736866666,0.6754658222198486,sv,16,0.5485109256866667,-0.9072872397801516,0.766818309601305,19,35,28.23153305053711,agreement,opinion
275,10,Person 1,That is very true and mature of you. What do you think of Muslim people?,"('qo',)",1.440926075,1.608875632,0.556161642,1.495433569,1.778743123,qo,Your perspective is incredibly insightful and wise. How do you feel about the diverse and rich culture of Muslim people?,"('qo',)",1.7558813705340464,0.5003668665885925,qo,5,0.3149552955340464,-0.0557947754114074,0.8815592178020792,15,20,40.204715728759766,question,question
275,11,Person 2,I haven't really had experiences with them so I can't really say. What about you?,"('sd',)",1.07173717,1.116840005,0.767659843,1.462090492,1.778743123,sd,"I must humbly admit that my own experiences with them are rather limited, and thus, I am unable to provide a well-informed perspective. May I kindly inquire about your own encounters and insights on this matter?","('qo',)",1.3601964727424534,0.917765498161316,qo,21,0.2884593027424533,0.150105655161316,0.8311549870459359,15,36,22.75008010864257,fact,question
275,12,Person 1,No bad experienced here either. I definitely wouuldn't be scared or anything though if i saw one,"('sd',)",1.692244649,2.218998432,1.254058361,2.630050898,1.778743123,sd,"I have not encountered any negative experiences myself, and I would like to believe that my heart would remain calm and untroubled if I were to come across one.","('sd',)",2.099606666443034,0.570857048034668,sd,12,0.4073620174430341,-0.683201312965332,0.8432443065115467,17,29,14.882858276367188,fact,fact
275,13,Person 2,yeah I feel like the bad ones ruing it for the majority,"('aa',)",2.474394083,2.28971386,2.017514944,2.221924543,1.778743123,aa,"I empathize deeply with your perspective, as it seems that the actions of a few negatively impact the experiences of the many, casting a shadow over the majority who strive for good.","('aa', 'sv')",3.235386052592557,1.4959689378738403,aa,20,0.7609919695925575,-0.5215460061261599,0.7844978551804063,12,32,25.08452606201172,agreement,agreement
275,14,Person 1,Definitely. I feel like that's the same thing for any race,"('aa', 'sv')",2.110109568,1.834239602,0.848612368,2.135874987,1.778743123,aa,"I wholeheartedly concur with your perspective! It seems that this sentiment holds true across all races, further emphasizing our shared human experience.","('aa',)",2.57471739478775,0.3134765326976776,aa,11,0.4646078267877502,-0.5351358353023223,0.8242568467201623,11,22,46.89805603027344,agreement,agreement
275,15,Person 2,yeah every race or religion or group in general has bad people in it.,"('aa', 'sv')",2.097678185,2.306527138,1.731835961,2.123004675,1.778743123,aa,"I couldn't agree more, as it is an undeniable truth that within every race, religion, or group, there exists a small fraction of individuals who may not uphold the same values and goodness as the majority.","('aa',)",2.6923363782330854,1.0862616300582886,aa,22,0.5946581932330854,-0.6455743309417115,0.8521067980344459,14,36,15.438921928405762,agreement,agreement
275,16,Person 1,Hopefully Muslims have a better future,"('sv',)",2.669741392,2.415157557,0.519703507,1.866037846,1.778743123,sv,It is my sincere hope that our Muslim brothers and sisters will be blessed with a brighter and more prosperous future filled with love and understanding.,"('sv',)",2.3193162015840687,0.3534156680107116,sv,20,-0.3504251904159314,-0.1662878389892884,0.8460743117972044,6,26,10.937042236328123,opinion,opinion
275,17,Person 2,yeah hope so,(),1.404017329,1.667058945,0.429943889,1.512034416,1.778743123,none,"I genuinely share your hope and optimism, as we all yearn for the best possible outcome.","('sd',)",2.8247755110826347,0.4449830651283264,sd,13,1.4207581820826347,0.0150391761283263,0.7234634085243754,3,16,32.74859619140625,others,fact
275,18,Person 1,it was nice talking to you! bye,"('fc',)",0.700222254,1.624624968,0.219670653,0.99635303,1.778743123,fc,"Our conversation has been an absolute pleasure! Wishing you well, and until we meet again, take care!","('fc',)",0.8901596326668398,0.237805962562561,fc,10,0.1899373786668398,0.018135309562561,0.8189539108233166,7,17,16.833892822265625,forward,forward
275,19,Person 2,bye,"('fc',)",0.3759965,0.742811799,1.016468167,0.913960814,1.778743123,fc,"Farewell, and may our paths cross again in the future, filled with warmth and understanding.","('fc',)",1.2160696368625017,0.4050420224666595,fc,14,0.8400731368625014,-0.6114261445333404,0.6510645820753599,1,15,20.06560134887696,forward,forward
267,0,Person 1,hello what did you think of the article?,"('qo',)",0.683463991,0.725101531,0.925524831,0.781951189,1.809059739,qo,Greetings! What were your heartfelt impressions about the article?,"('fp', 'qo')",0.6949556992123765,0.469091385602951,fp,1,0.0114917082123765,-0.456433445397049,0.8971079076826468,8,9,137.36422729492188,question,forward
267,1,Person 2,i wonder how they managed to text everyone in eastern aleppo,(),1.870054603,1.735350609,1.463879585,1.655027747,1.809059739,none,"I can only imagine the incredible effort and determination it must have taken to reach out and communicate with everyone in Eastern Aleppo, amidst such challenging circumstances.","('ba',)",3.5507428889605808,1.2460857629776,ba,16,1.6806882859605807,-0.2177938220223998,0.8307652901946531,11,27,31.68330955505371,others,backward
267,2,Person 1,"im not sure, maybe some sort of automated system","('sv',)",1.814675093,1.520063639,0.995851219,1.439136147,1.809059739,sv,"I am uncertain, but it could be possible that there exists a kind of automated system designed to provide support and assistance.",(),2.2131993828224723,0.7460018396377563,none,13,0.3985242898224723,-0.2498493793622436,0.8594870068852898,9,22,30.748430252075195,opinion,others
267,3,Person 2,yeah . what do you think about the whole situation,"('qo',)",1.084837437,1.143556476,1.089933753,1.025283575,1.809059739,qo,"Yes, indeed. What are your heartfelt thoughts and feelings regarding the entire circumstance?","('qo',)",1.6853568160929873,0.9358050227165222,qo,3,0.6005193790929872,-0.1541287302834777,0.8751664250278406,10,13,35.2318229675293,question,question
267,4,Person 1,I think it must be awful to live somewhere surrounded by war,"('sv',)",3.970101357,3.63415122,2.123195887,2.688082457,1.809059739,sv,I can only imagine the profound pain and anguish one must experience when living in a place constantly besieged by the horrors of war.,"('ba', 'sv')",3.635147221563303,1.7243636846542358,ba,12,-0.3349541354366967,-0.3988322023457642,0.8954908065399945,12,24,20.13165855407715,opinion,backward
267,5,Person 2,we are very lucky to be living here,"('sd',)",1.955421329,2.443655252,0.062210862,2.305135965,1.809059739,sd,We are truly blessed and filled with gratitude for the opportunity to reside in such a nurturing and supportive environment.,"('sd',)",2.3509891284918862,0.3318085372447967,sd,12,0.3955677994918862,0.2695976752447967,0.8094519670845077,8,20,15.444499969482422,fact,fact
267,6,Person 1,"i think so too, i feel sorry for the syrians","('sv',)",3.312121153,2.601057291,2.076958418,2.603508234,1.809059739,sv,"I wholeheartedly agree, and my heart truly aches for the plight of the Syrian people.","('aa', 'sd')",3.906466829701906,1.3781837224960327,aa,5,0.5943456767019057,-0.6987746955039671,0.8335161882138689,10,15,16.02033042907715,opinion,agreement
267,7,Person 2,what do you think should happen to them,"('sv',)",1.836527348,1.435079098,1.335670352,1.393493533,1.809059739,sv,"In your caring and considerate opinion, what do you believe would be the most appropriate course of action for their well-being and future?","('qo',)",2.339280481374007,0.815864086151123,qo,15,0.502753133374007,-0.5198062658488769,0.7742511030788917,8,23,14.84496021270752,opinion,question
267,8,Person 1,i think the US needs to stay out and stop making things worse,(),2.385365725,2.513552904,1.765781879,2.387161493,1.809059739,none,"I believe it would be in the best interest of all parties involved if the US were to take a step back and refrain from exacerbating the situation, allowing for healing and progress to take place.","('sv',)",2.9571905511564567,0.9519875049591064,sv,23,0.5718248261564565,-0.8137943740408935,0.823812444893886,13,36,10.064845085144045,others,opinion
267,9,Person 2,yeah we are always trying to be the world police,"('aa',)",1.273738861,1.764522195,1.544536352,2.164121628,1.809059739,aa,"I can genuinely empathize with your perspective, as it seems we often find ourselves attempting to assume the role of global guardians, striving to maintain order and peace.","('sv',)",2.675517806495754,0.908863127231598,sv,18,1.401778945495754,-0.6356732247684019,0.7590167415777488,10,28,39.72151184082031,agreement,opinion
267,10,Person 1,it's stupid. Assad can handle things over there perfectly fine without us,"('sv',)",2.199956179,3.099375486,2.098816156,2.0083251,1.809059739,sv,"In my understanding, it may seem unnecessary for us to intervene, as it appears that Assad is capable of managing the situation in their region without our assistance.","('sv',)",2.1665990199767964,1.4485408067703247,sv,16,-0.0333571590232035,-0.6502753492296751,0.8704601807271197,12,28,29.16803359985352,opinion,opinion
267,11,Person 2,yeah i totally agree with that,"('aa',)",1.862907648,2.056646109,0.932319462,2.009882927,1.809059739,aa,"I wholeheartedly concur with your perspective, as it deeply resonates with my own understanding and feelings on the matter.","('sd',)",2.4295485566550905,0.5310961604118347,sd,13,0.5666409086550905,-0.4012233015881653,0.7952813328142638,6,19,16.333385467529297,agreement,fact
267,12,Person 1,i believe those gas attacks were faked in order to make him look bad,"('sv',)",2.126034021,2.44956255,1.808493376,1.970921636,1.809059739,sv,"From a deeply empathetic standpoint, I understand that some may hold the belief that those gas attacks were fabricated with the intention of tarnishing his reputation.","('sd',)",2.917564225828021,1.223185896873474,sd,12,0.7915302048280211,-0.585307479126526,0.8463635118251722,14,26,29.150541305541992,opinion,fact
267,13,Person 2,someone is definitely doing things and make it seem like it was assad,"('sv',)",1.564808607,2.018455267,1.86261487,1.786197662,1.809059739,sv,"It appears to me, with great empathy, that there is an individual who is taking actions and skillfully attributing them to Assad, creating an illusion of his involvement.","('sv',)",2.795206269135373,1.3629904985427856,sv,15,1.230397662135373,-0.4996243714572144,0.8421892907447306,13,28,36.957130432128906,opinion,opinion
267,14,Person 1,"he would have had absolutely no reason to do that especially at that point in time, i'm very skeptical","('sv',)",2.450875998,2.607664824,1.899574041,1.994521618,1.809059739,sv,"It is my understanding that, given the circumstances at that particular moment, he would have had no conceivable motivation to take such an action, and I approach this with a great deal of empathy and skepticism.","('sv',)",2.585728574845642,1.2584846019744873,sv,17,0.1348525768456419,-0.6410894390255126,0.8823658996976305,19,36,16.662879943847656,opinion,opinion
267,15,Person 2,its like libya with gadaffi all over again,"('sd',)",1.709152222,1.821590662,1.682228923,1.818123579,1.809059739,sd,The situation bears a striking resemblance to the heart-wrenching events that unfolded in Libya during Gaddafi's reign.,"('sv',)",3.121107516977037,1.5417693853378296,sv,9,1.4119552949770375,-0.1404595376621704,0.8669190151552607,8,17,12.9909086227417,fact,opinion
267,16,Person 1,yes exactly unfortunately,"('aa',)",1.328206062,1.757794499,1.523422956,1.47708106,1.809059739,aa,"Indeed, it is with a heavy heart that I concur, as the unfortunate reality weighs upon us all.","('aa',)",3.4038143143590225,1.5918164253234863,aa,15,2.0756082523590225,0.0683934693234862,0.7644098361225682,3,18,21.227031707763672,agreement,agreement
267,17,Person 2,we probably will never know who it is though that starts these things,"('sv',)",1.740027189,1.745067477,1.452753067,1.502775311,1.809059739,sv,"Although it may remain an enduring mystery, we may never truly uncover the identity of those who initiate such occurrences.","('sv',)",2.2897065445507074,1.2242330312728882,sv,7,0.5496793555507073,-0.2285200357271117,0.8913771570974643,13,20,46.84399032592773,opinion,opinion
267,18,Person 1,"i think some of us may have a pretty good idea, lol","('sv',)",1.844413757,1.97298038,0.569410443,1.89842844,1.809059739,sv,"With a warm and understanding heart, I believe that some of us might possess a fairly accurate insight, accompanied by a touch of lighthearted humor.","('sv',)",2.3920220056089443,0.390801340341568,sv,13,0.5476082486089442,-0.178609102658432,0.7893332343866598,12,25,48.59901809692383,opinion,opinion
267,19,Person 2,who do you think it is,"('sv',)",0.89977628,1.038144469,0.9108603,1.177556396,1.809059739,sv,Whom might your compassionate heart believe it to be?,"('qh',)",1.731749711764858,0.9560827016830444,qh,3,0.8319734317648579,0.0452224016830444,0.7882803319024048,6,9,91.64932250976562,opinion,forward
